Bare Fists	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
Bastard Sword  +5	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	38	8.0
Bastard Sword Blessed +5	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Blood +5	16	10	-	-	47.5	33.2	28.5	28.5	33.2	23.0	19.0	19.0	19.0	35	8.0
Bastard Sword Chaos +5	16	10	-	-	47.5	33.2	31.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Crystal +5	16	10	-	-	47.5	36.7	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Dark +5	16	10	-	-	47.5	33.2	28.5	28.5	36.7	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Deep +5	16	10	-	-	47.5	33.2	28.5	28.5	40.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Fire +5	16	10	-	-	47.5	33.2	34.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Heavy +5	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	36	8.0
Bastard Sword Hollow +5	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Lightning +5	16	10	-	-	47.5	33.2	28.5	31.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Poison +5	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	23.0	19.0	19.0	35	8.0
Bastard Sword Raw +5	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Refined +5	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	36	8.0
Bastard Sword Sharp +5	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	36	8.0
Bastard Sword Simple +5	16	10	-	-	47.5	36.7	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Battle Axe  +5	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	4.0
Battle Axe Blessed +5	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Blood +5	12	8	-	-	42.7	28.5	23.7	23.7	28.5	17.2	14.2	14.2	14.2	30	4.0
Battle Axe Chaos +5	12	8	-	-	42.7	28.5	26.2	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Crystal +5	12	8	-	-	42.7	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Dark +5	12	8	-	-	42.7	28.5	23.7	23.7	31.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Deep +5	12	8	-	-	42.7	28.5	23.7	23.7	34.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Fire +5	12	8	-	-	42.7	28.5	28.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Heavy +5	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Battle Axe Hollow +5	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Lightning +5	12	8	-	-	42.7	28.5	23.7	26.2	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Poison +5	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.2	14.2	14.2	30	4.0
Battle Axe Raw +5	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Refined +5	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Battle Axe Sharp +5	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Battle Axe Simple +5	12	8	-	-	42.7	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Black Blade  +5	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	6.5
Black Blade Blessed +5	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Blood +5	18	18	-	-	47.5	28.5	23.7	23.7	28.5	17.2	14.2	14.2	14.2	35	6.5
Black Blade Chaos +5	18	18	-	-	47.5	28.5	26.2	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Crystal +5	18	18	-	-	47.5	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Dark +5	18	18	-	-	47.5	28.5	23.7	23.7	31.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Deep +5	18	18	-	-	47.5	28.5	23.7	23.7	34.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Fire +5	18	18	-	-	47.5	28.5	28.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Heavy +5	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	6.5
Black Blade Hollow +5	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Lightning +5	18	18	-	-	47.5	28.5	23.7	26.2	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Poison +5	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	17.2	14.2	14.2	35	6.5
Black Blade Raw +5	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Refined +5	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	6.5
Black Blade Sharp +5	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	6.5
Black Blade Simple +5	18	18	-	-	47.5	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Bow of Pharis  +5	9	18	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Black Iron Greatshield  +5	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	68	14.5
Black Iron Greatshield Blessed +5	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Blood +5	32	-	-	-	95.0	65.5	78.8	50.3	65.5	36.8	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Chaos +5	32	-	-	-	95.0	65.5	87.1	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Crystal +5	32	-	-	-	95.0	72.4	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Dark +5	32	-	-	-	95.0	65.5	78.8	50.3	72.4	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Deep +5	32	-	-	-	95.0	65.5	78.8	50.3	79.3	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Fire +5	32	-	-	-	95.0	65.5	95.4	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Heavy +5	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	67	14.5
Black Iron Greatshield Hollow +5	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Lightning +5	32	-	-	-	95.0	65.5	78.8	55.6	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Poison +5	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	36.8	30.4	19.9	64	14.5
Black Iron Greatshield Raw +5	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Refined +5	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	67	14.5
Black Iron Greatshield Sharp +5	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	67	14.5
Black Iron Greatshield Simple +5	32	-	-	-	95.0	72.4	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Knight Glaive  +2	28	18	-	-	40.0	25.0	30.0	20.0	25.0	20.0	20.0	20.0	20.0	25	9.0
Black Knight Greataxe  +2	36	18	-	-	60.0	45.0	50.0	40.0	45.0	25.0	25.0	25.0	25.0	40	19.5
Black Knight Greatsword  +2	30	18	-	-	65.0	50.0	50.0	45.0	50.0	30.0	30.0	30.0	30.0	45	16.0
Black Knight Shield  +2	18	-	-	-	100.0	65.0	85.0	52.0	63.0	33.0	33.0	33.0	33.0	63	7.5
Black Knight Sword  +2	20	18	-	-	55.0	40.0	40.0	35.0	40.0	20.0	20.0	20.0	20.0	40	10.0
Blacksmith Hammer  +5	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	5.0
Blacksmith Hammer Blessed +5	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Blood +5	13	13	-	-	42.7	28.5	23.7	23.7	28.5	17.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Chaos +5	13	13	-	-	42.7	28.5	26.2	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Crystal +5	13	13	-	-	42.7	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Dark +5	13	13	-	-	42.7	28.5	23.7	23.7	31.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Deep +5	13	13	-	-	42.7	28.5	23.7	23.7	34.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Fire +5	13	13	-	-	42.7	28.5	28.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Heavy +5	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	5.0
Blacksmith Hammer Hollow +5	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Lightning +5	13	13	-	-	42.7	28.5	23.7	26.2	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Poison +5	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.2	14.2	14.2	30	5.0
Blacksmith Hammer Raw +5	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Refined +5	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	5.0
Blacksmith Hammer Sharp +5	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	5.0
Blacksmith Hammer Simple +5	13	13	-	-	42.7	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Bloodlust  +2	11	24	-	-	45.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	5.0
Blue Wooden Shield  +5	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	57	2.5
Blue Wooden Shield Blessed +5	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Blood +5	8	-	-	-	53.2	66.5	51.3	53.2	37.0	26.4	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Chaos +5	8	-	-	-	53.2	66.5	56.7	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Crystal +5	8	-	-	-	53.2	73.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Dark +5	8	-	-	-	53.2	66.5	51.3	53.2	40.9	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Deep +5	8	-	-	-	53.2	66.5	51.3	53.2	44.8	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Fire +5	8	-	-	-	53.2	66.5	62.1	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Heavy +5	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	52	2.5
Blue Wooden Shield Hollow +5	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Lightning +5	8	-	-	-	53.2	66.5	51.3	58.8	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Poison +5	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	26.4	21.8	21.8	50	2.5
Blue Wooden Shield Raw +5	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Refined +5	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	52	2.5
Blue Wooden Shield Sharp +5	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	52	2.5
Blue Wooden Shield Simple +5	8	-	-	-	53.2	73.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Bonewheel Shield  +5	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	63	15.0
Bonewheel Shield Blessed +5	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Blood +5	30	10	-	-	95.0	59.8	56.0	51.3	59.8	36.8	30.4	30.4	20.9	59	15.0
Bonewheel Shield Chaos +5	30	10	-	-	95.0	59.8	61.9	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Crystal +5	30	10	-	-	95.0	66.1	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Dark +5	30	10	-	-	95.0	59.8	56.0	51.3	66.1	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Deep +5	30	10	-	-	95.0	59.8	56.0	51.3	72.4	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Fire +5	30	10	-	-	95.0	59.8	67.8	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Heavy +5	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	61	15.0
Bonewheel Shield Hollow +5	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Lightning +5	30	10	-	-	95.0	59.8	56.0	56.7	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Poison +5	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	36.8	30.4	20.9	59	15.0
Bonewheel Shield Raw +5	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Refined +5	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	61	15.0
Bonewheel Shield Sharp +5	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	61	15.0
Bonewheel Shield Simple +5	30	10	-	-	95.0	66.1	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Brigand Axe  +5	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	3.0
Brigand Axe Blessed +5	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Blood +5	14	8	-	-	42.7	28.5	23.7	23.7	28.5	17.2	14.2	14.2	14.2	30	3.0
Brigand Axe Chaos +5	14	8	-	-	42.7	28.5	26.2	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Crystal +5	14	8	-	-	42.7	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Dark +5	14	8	-	-	42.7	28.5	23.7	23.7	31.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Deep +5	14	8	-	-	42.7	28.5	23.7	23.7	34.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Fire +5	14	8	-	-	42.7	28.5	28.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Heavy +5	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	3.0
Brigand Axe Hollow +5	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Lightning +5	14	8	-	-	42.7	28.5	23.7	26.2	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Poison +5	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.2	14.2	14.2	30	3.0
Brigand Axe Raw +5	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Refined +5	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	3.0
Brigand Axe Sharp +5	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	3.0
Brigand Axe Simple +5	14	8	-	-	42.7	31.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Twindaggers  +5	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	2.5
Brigand Twindaggers Blessed +5	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
Brigand Twindaggers Blood +5	10	18	-	-	33.2	19.0	14.2	14.2	19.0	11.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Chaos +5	10	18	-	-	33.2	19.0	15.7	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Crystal +5	10	18	-	-	33.2	21.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Dark +5	10	18	-	-	33.2	19.0	14.2	14.2	21.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Deep +5	10	18	-	-	33.2	19.0	14.2	14.2	23.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Fire +5	10	18	-	-	33.2	19.0	17.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Heavy +5	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	2.5
Brigand Twindaggers Hollow +5	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
