Bare Fists	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
Bastard Sword  +4	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.0
Bastard Sword Blessed +4	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Blood +4	16	10	-	-	47.5	33.2	28.5	28.5	33.2	22.8	19.0	19.0	19.0	35	8.0
Bastard Sword Chaos +4	16	10	-	-	47.5	33.2	31.2	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Crystal +4	16	10	-	-	47.5	36.4	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Dark +4	16	10	-	-	47.5	33.2	28.5	28.5	36.4	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Deep +4	16	10	-	-	47.5	33.2	28.5	28.5	39.9	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Fire +4	16	10	-	-	47.5	33.2	34.2	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Heavy +4	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	36	8.0
Bastard Sword Hollow +4	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Lightning +4	16	10	-	-	47.5	33.2	28.5	31.2	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Poison +4	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	22.8	19.0	19.0	35	8.0
Bastard Sword Raw +4	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Refined +4	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	36	8.0
Bastard Sword Sharp +4	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	36	8.0
Bastard Sword Simple +4	16	10	-	-	47.5	36.4	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Battle Axe  +4	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Battle Axe Blessed +4	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Blood +4	12	8	-	-	42.7	28.5	23.7	23.7	28.5	17.1	14.2	14.2	14.2	30	4.0
Battle Axe Chaos +4	12	8	-	-	42.7	28.5	26.0	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Crystal +4	12	8	-	-	42.7	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Dark +4	12	8	-	-	42.7	28.5	23.7	23.7	31.2	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Deep +4	12	8	-	-	42.7	28.5	23.7	23.7	34.2	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Fire +4	12	8	-	-	42.7	28.5	28.5	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Heavy +4	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Battle Axe Hollow +4	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Lightning +4	12	8	-	-	42.7	28.5	23.7	26.0	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Poison +4	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.1	14.2	14.2	30	4.0
Battle Axe Raw +4	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Refined +4	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Battle Axe Sharp +4	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Battle Axe Simple +4	12	8	-	-	42.7	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Black Blade  +4	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	6.5
Black Blade Blessed +4	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Blood +4	18	18	-	-	47.5	28.5	23.7	23.7	28.5	17.1	14.2	14.2	14.2	35	6.5
Black Blade Chaos +4	18	18	-	-	47.5	28.5	26.0	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Crystal +4	18	18	-	-	47.5	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Dark +4	18	18	-	-	47.5	28.5	23.7	23.7	31.2	14.2	14.2	14.2	14.2	35	6.5
Black Blade Deep +4	18	18	-	-	47.5	28.5	23.7	23.7	34.2	14.2	14.2	14.2	14.2	35	6.5
Black Blade Fire +4	18	18	-	-	47.5	28.5	28.5	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Heavy +4	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	6.5
Black Blade Hollow +4	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Lightning +4	18	18	-	-	47.5	28.5	23.7	26.0	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Poison +4	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	17.1	14.2	14.2	35	6.5
Black Blade Raw +4	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Refined +4	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	6.5
Black Blade Sharp +4	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	6.5
Black Blade Simple +4	18	18	-	-	47.5	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Bow of Pharis  +4	9	18	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Black Iron Greatshield  +4	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	67	14.5
Black Iron Greatshield Blessed +4	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Blood +4	32	-	-	-	95.0	65.5	78.8	50.3	65.5	36.5	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Chaos +4	32	-	-	-	95.0	65.5	86.3	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Crystal +4	32	-	-	-	95.0	71.8	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Dark +4	32	-	-	-	95.0	65.5	78.8	50.3	71.8	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Deep +4	32	-	-	-	95.0	65.5	78.8	50.3	78.7	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Fire +4	32	-	-	-	95.0	65.5	94.6	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Heavy +4	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	66	14.5
Black Iron Greatshield Hollow +4	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Lightning +4	32	-	-	-	95.0	65.5	78.8	55.1	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Poison +4	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	36.5	30.4	19.9	64	14.5
Black Iron Greatshield Raw +4	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Refined +4	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	66	14.5
Black Iron Greatshield Sharp +4	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	66	14.5
Black Iron Greatshield Simple +4	32	-	-	-	95.0	71.8	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Knight Glaive  +2	28	18	-	-	40.0	25.0	30.0	20.0	25.0	20.0	20.0	20.0	20.0	25	9.0
Black Knight Greataxe  +2	36	18	-	-	60.0	45.0	50.0	40.0	45.0	25.0	25.0	25.0	25.0	40	19.5
Black Knight Greatsword  +2	30	18	-	-	65.0	50.0	50.0	45.0	50.0	30.0	30.0	30.0	30.0	45	16.0
Black Knight Shield  +2	18	-	-	-	100.0	65.0	85.0	52.0	63.0	33.0	33.0	33.0	33.0	63	7.5
Black Knight Sword  +2	20	18	-	-	55.0	40.0	40.0	35.0	40.0	20.0	20.0	20.0	20.0	40	10.0
Blacksmith Hammer  +4	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	5.0
Blacksmith Hammer Blessed +4	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Blood +4	13	13	-	-	42.7	28.5	23.7	23.7	28.5	17.1	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Chaos +4	13	13	-	-	42.7	28.5	26.0	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Crystal +4	13	13	-	-	42.7	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Dark +4	13	13	-	-	42.7	28.5	23.7	23.7	31.2	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Deep +4	13	13	-	-	42.7	28.5	23.7	23.7	34.2	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Fire +4	13	13	-	-	42.7	28.5	28.5	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Heavy +4	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	5.0
Blacksmith Hammer Hollow +4	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Lightning +4	13	13	-	-	42.7	28.5	23.7	26.0	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Poison +4	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.1	14.2	14.2	30	5.0
Blacksmith Hammer Raw +4	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Refined +4	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	5.0
Blacksmith Hammer Sharp +4	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	5.0
Blacksmith Hammer Simple +4	13	13	-	-	42.7	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Bloodlust  +2	11	24	-	-	45.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	5.0
Blue Wooden Shield  +4	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	56	2.5
Blue Wooden Shield Blessed +4	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Blood +4	8	-	-	-	53.2	66.5	51.3	53.2	37.0	26.2	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Chaos +4	8	-	-	-	53.2	66.5	56.2	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Crystal +4	8	-	-	-	53.2	72.8	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Dark +4	8	-	-	-	53.2	66.5	51.3	53.2	40.6	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Deep +4	8	-	-	-	53.2	66.5	51.3	53.2	44.5	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Fire +4	8	-	-	-	53.2	66.5	61.6	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Heavy +4	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	52	2.5
Blue Wooden Shield Hollow +4	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Lightning +4	8	-	-	-	53.2	66.5	51.3	58.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Poison +4	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	26.2	21.8	21.8	50	2.5
Blue Wooden Shield Raw +4	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Refined +4	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	52	2.5
Blue Wooden Shield Sharp +4	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	52	2.5
Blue Wooden Shield Simple +4	8	-	-	-	53.2	72.8	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Bonewheel Shield  +4	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	62	15.0
Bonewheel Shield Blessed +4	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Blood +4	30	10	-	-	95.0	59.8	56.0	51.3	59.8	36.5	30.4	30.4	20.9	59	15.0
Bonewheel Shield Chaos +4	30	10	-	-	95.0	59.8	61.4	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Crystal +4	30	10	-	-	95.0	65.5	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Dark +4	30	10	-	-	95.0	59.8	56.0	51.3	65.5	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Deep +4	30	10	-	-	95.0	59.8	56.0	51.3	71.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Fire +4	30	10	-	-	95.0	59.8	67.3	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Heavy +4	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	61	15.0
Bonewheel Shield Hollow +4	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Lightning +4	30	10	-	-	95.0	59.8	56.0	56.2	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Poison +4	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	36.5	30.4	20.9	59	15.0
Bonewheel Shield Raw +4	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Refined +4	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	61	15.0
Bonewheel Shield Sharp +4	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	61	15.0
Bonewheel Shield Simple +4	30	10	-	-	95.0	65.5	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Brigand Axe  +4	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	3.0
Brigand Axe Blessed +4	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Blood +4	14	8	-	-	42.7	28.5	23.7	23.7	28.5	17.1	14.2	14.2	14.2	30	3.0
Brigand Axe Chaos +4	14	8	-	-	42.7	28.5	26.0	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Crystal +4	14	8	-	-	42.7	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Dark +4	14	8	-	-	42.7	28.5	23.7	23.7	31.2	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Deep +4	14	8	-	-	42.7	28.5	23.7	23.7	34.2	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Fire +4	14	8	-	-	42.7	28.5	28.5	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Heavy +4	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	3.0
Brigand Axe Hollow +4	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Lightning +4	14	8	-	-	42.7	28.5	23.7	26.0	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Poison +4	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.1	14.2	14.2	30	3.0
Brigand Axe Raw +4	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Refined +4	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	3.0
Brigand Axe Sharp +4	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	3.0
Brigand Axe Simple +4	14	8	-	-	42.7	31.2	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Twindaggers  +4	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	2.5
Brigand Twindaggers Blessed +4	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
Brigand Twindaggers Blood +4	10	18	-	-	33.2	19.0	14.2	14.2	19.0	11.4	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Chaos +4	10	18	-	-	33.2	19.0	15.6	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Crystal +4	10	18	-	-	33.2	20.8	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Dark +4	10	18	-	-	33.2	19.0	14.2	14.2	20.8	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Deep +4	10	18	-	-	33.2	19.0	14.2	14.2	22.8	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Fire +4	10	18	-	-	33.2	19.0	17.1	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Heavy +4	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	2.5
Brigand Twindaggers Hollow +4	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
