Battle Axe  +1	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	4.0
Battle Axe Blessed +1	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Blood +1	12	8	-	-	42.7	28.5	23.7	23.7	28.5	16.7	14.2	14.2	14.2	30	4.0
Battle Axe Chaos +1	12	8	-	-	42.7	28.5	25.2	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Crystal +1	12	8	-	-	42.7	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Dark +1	12	8	-	-	42.7	28.5	23.7	23.7	30.3	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Deep +1	12	8	-	-	42.7	28.5	23.7	23.7	33.3	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Fire +1	12	8	-	-	42.7	28.5	27.8	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Heavy +1	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	4.0
Battle Axe Hollow +1	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Lightning +1	12	8	-	-	42.7	28.5	23.7	25.2	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Poison +1	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	16.7	14.2	14.2	30	4.0
Battle Axe Raw +1	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Refined +1	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	4.0
Battle Axe Sharp +1	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	4.0
Battle Axe Simple +1	12	8	-	-	42.7	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Black Blade  +1	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	35	6.5
Black Blade Blessed +1	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Blood +1	18	18	-	-	47.5	28.5	23.7	23.7	28.5	16.7	14.2	14.2	14.2	35	6.5
Black Blade Chaos +1	18	18	-	-	47.5	28.5	25.2	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Crystal +1	18	18	-	-	47.5	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Dark +1	18	18	-	-	47.5	28.5	23.7	23.7	30.3	14.2	14.2	14.2	14.2	35	6.5
Black Blade Deep +1	18	18	-	-	47.5	28.5	23.7	23.7	33.3	14.2	14.2	14.2	14.2	35	6.5
Black Blade Fire +1	18	18	-	-	47.5	28.5	27.8	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Heavy +1	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	35	6.5
Black Blade Hollow +1	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Lightning +1	18	18	-	-	47.5	28.5	23.7	25.2	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Poison +1	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	16.7	14.2	14.2	35	6.5
Black Blade Raw +1	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Refined +1	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	35	6.5
Black Blade Sharp +1	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	35	6.5
Black Blade Simple +1	18	18	-	-	47.5	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Bow of Pharis  +1	9	18	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Black Iron Greatshield  +1	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	65	14.5
Black Iron Greatshield Blessed +1	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Blood +1	32	-	-	-	95.0	65.5	78.8	50.3	65.5	35.5	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Chaos +1	32	-	-	-	95.0	65.5	83.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Crystal +1	32	-	-	-	95.0	69.7	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Dark +1	32	-	-	-	95.0	65.5	78.8	50.3	69.7	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Deep +1	32	-	-	-	95.0	65.5	78.8	50.3	76.6	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Fire +1	32	-	-	-	95.0	65.5	92.1	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Heavy +1	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	64	14.5
Black Iron Greatshield Hollow +1	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Lightning +1	32	-	-	-	95.0	65.5	78.8	53.5	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Poison +1	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	35.5	30.4	19.9	64	14.5
Black Iron Greatshield Raw +1	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Refined +1	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	64	14.5
Black Iron Greatshield Sharp +1	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	64	14.5
Black Iron Greatshield Simple +1	32	-	-	-	95.0	69.7	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Knight Glaive	28	18	-	-	40.0	25.0	30.0	20.0	25.0	20.0	20.0	20.0	20.0	25	9.0
Black Knight Greataxe	36	18	-	-	60.0	45.0	50.0	40.0	45.0	25.0	25.0	25.0	25.0	40	19.5
Black Knight Greatsword	30	18	-	-	65.0	50.0	50.0	45.0	50.0	30.0	30.0	30.0	30.0	45	16.0
Black Knight Shield	18	-	-	-	100.0	65.0	85.0	52.0	63.0	33.0	33.0	33.0	33.0	60	7.5
Black Knight Sword	20	18	-	-	55.0	40.0	40.0	35.0	40.0	20.0	20.0	20.0	20.0	40	10.0
Blacksmith Hammer  +1	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	5.0
Blacksmith Hammer Blessed +1	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Blood +1	13	13	-	-	42.7	28.5	23.7	23.7	28.5	16.7	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Chaos +1	13	13	-	-	42.7	28.5	25.2	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Crystal +1	13	13	-	-	42.7	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Dark +1	13	13	-	-	42.7	28.5	23.7	23.7	30.3	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Deep +1	13	13	-	-	42.7	28.5	23.7	23.7	33.3	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Fire +1	13	13	-	-	42.7	28.5	27.8	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Heavy +1	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	5.0
Blacksmith Hammer Hollow +1	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Lightning +1	13	13	-	-	42.7	28.5	23.7	25.2	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Poison +1	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	16.7	14.2	14.2	30	5.0
Blacksmith Hammer Raw +1	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Refined +1	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	5.0
Blacksmith Hammer Sharp +1	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	5.0
Blacksmith Hammer Simple +1	13	13	-	-	42.7	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Bloodlust	11	24	-	-	45.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	5.0
Blue Wooden Shield  +1	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	51	2.5
Blue Wooden Shield Blessed +1	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Blood +1	8	-	-	-	53.2	66.5	51.3	53.2	37.0	25.5	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Chaos +1	8	-	-	-	53.2	66.5	54.5	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Crystal +1	8	-	-	-	53.2	70.7	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Dark +1	8	-	-	-	53.2	66.5	51.3	53.2	39.4	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Deep +1	8	-	-	-	53.2	66.5	51.3	53.2	43.3	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Fire +1	8	-	-	-	53.2	66.5	59.9	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Heavy +1	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	50	2.5
Blue Wooden Shield Hollow +1	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Lightning +1	8	-	-	-	53.2	66.5	51.3	56.6	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Poison +1	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	25.5	21.8	21.8	50	2.5
Blue Wooden Shield Raw +1	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Refined +1	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	50	2.5
Blue Wooden Shield Sharp +1	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	50	2.5
Blue Wooden Shield Simple +1	8	-	-	-	53.2	70.7	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Bonewheel Shield  +1	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	60	15.0
Bonewheel Shield Blessed +1	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Blood +1	30	10	-	-	95.0	59.8	56.0	51.3	59.8	35.5	30.4	30.4	20.9	59	15.0
Bonewheel Shield Chaos +1	30	10	-	-	95.0	59.8	59.6	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Crystal +1	30	10	-	-	95.0	63.6	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Dark +1	30	10	-	-	95.0	59.8	56.0	51.3	63.6	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Deep +1	30	10	-	-	95.0	59.8	56.0	51.3	69.9	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Fire +1	30	10	-	-	95.0	59.8	65.5	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Heavy +1	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	59	15.0
Bonewheel Shield Hollow +1	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Lightning +1	30	10	-	-	95.0	59.8	56.0	54.5	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Poison +1	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	35.5	30.4	20.9	59	15.0
Bonewheel Shield Raw +1	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Refined +1	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	59	15.0
Bonewheel Shield Sharp +1	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	59	15.0
Bonewheel Shield Simple +1	30	10	-	-	95.0	63.6	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Brigand Axe  +1	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	3.0
Brigand Axe Blessed +1	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Blood +1	14	8	-	-	42.7	28.5	23.7	23.7	28.5	16.7	14.2	14.2	14.2	30	3.0
Brigand Axe Chaos +1	14	8	-	-	42.7	28.5	25.2	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Crystal +1	14	8	-	-	42.7	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Dark +1	14	8	-	-	42.7	28.5	23.7	23.7	30.3	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Deep +1	14	8	-	-	42.7	28.5	23.7	23.7	33.3	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Fire +1	14	8	-	-	42.7	28.5	27.8	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Heavy +1	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	3.0
Brigand Axe Hollow +1	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Lightning +1	14	8	-	-	42.7	28.5	23.7	25.2	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Poison +1	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	16.7	14.2	14.2	30	3.0
Brigand Axe Raw +1	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Refined +1	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	3.0
Brigand Axe Sharp +1	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	30	3.0
Brigand Axe Simple +1	14	8	-	-	42.7	30.3	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Twindaggers  +1	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	2.5
Brigand Twindaggers Blessed +1	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
Brigand Twindaggers Blood +1	10	18	-	-	33.2	19.0	14.2	14.2	19.0	11.1	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Chaos +1	10	18	-	-	33.2	19.0	15.1	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Crystal +1	10	18	-	-	33.2	20.2	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Dark +1	10	18	-	-	33.2	19.0	14.2	14.2	20.2	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Deep +1	10	18	-	-	33.2	19.0	14.2	14.2	22.2	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Fire +1	10	18	-	-	33.2	19.0	16.7	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Heavy +1	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	2.5
Brigand Twindaggers Hollow +1	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
