Barbed Straight Sword Fire +10	11	11	-	-	42.7	28.5	30.0	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Heavy +10	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	3.0
Barbed Straight Sword Hollow +10	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	3.0
Barbed Straight Sword Lightning +10	11	11	-	-	42.7	28.5	23.7	27.5	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Poison +10	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	18.0	14.2	14.2	35	3.0
Barbed Straight Sword Raw +10	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Refined +10	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	3.0
Barbed Straight Sword Sharp +10	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	3.0
Barbed Straight Sword Simple +10	11	11	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Bare Fists	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
Bastard Sword  +10	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	42	8.0
Bastard Sword Blessed +10	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Blood +10	16	10	-	-	47.5	33.2	28.5	28.5	33.2	24.0	19.0	19.0	19.0	35	8.0
Bastard Sword Chaos +10	16	10	-	-	47.5	33.2	33.0	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Crystal +10	16	10	-	-	47.5	38.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Dark +10	16	10	-	-	47.5	33.2	28.5	28.5	38.5	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Deep +10	16	10	-	-	47.5	33.2	28.5	28.5	42.0	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Fire +10	16	10	-	-	47.5	33.2	36.0	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Heavy +10	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	38	8.0
Bastard Sword Hollow +10	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Lightning +10	16	10	-	-	47.5	33.2	28.5	33.0	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Poison +10	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	24.0	19.0	19.0	35	8.0
Bastard Sword Raw +10	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Refined +10	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	38	8.0
Bastard Sword Sharp +10	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	38	8.0
Bastard Sword Simple +10	16	10	-	-	47.5	38.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Battle Axe  +10	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	4.0
Battle Axe Blessed +10	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Blood +10	12	8	-	-	42.7	28.5	23.7	23.7	28.5	18.0	14.2	14.2	14.2	30	4.0
Battle Axe Chaos +10	12	8	-	-	42.7	28.5	27.5	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Crystal +10	12	8	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Dark +10	12	8	-	-	42.7	28.5	23.7	23.7	33.0	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Deep +10	12	8	-	-	42.7	28.5	23.7	23.7	36.0	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Fire +10	12	8	-	-	42.7	28.5	30.0	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Heavy +10	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	4.0
Battle Axe Hollow +10	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Lightning +10	12	8	-	-	42.7	28.5	23.7	27.5	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Poison +10	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	18.0	14.2	14.2	30	4.0
Battle Axe Raw +10	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Refined +10	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	4.0
Battle Axe Sharp +10	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	4.0
Battle Axe Simple +10	12	8	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Black Blade  +10	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	42	6.5
Black Blade Blessed +10	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Blood +10	18	18	-	-	47.5	28.5	23.7	23.7	28.5	18.0	14.2	14.2	14.2	35	6.5
Black Blade Chaos +10	18	18	-	-	47.5	28.5	27.5	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Crystal +10	18	18	-	-	47.5	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Dark +10	18	18	-	-	47.5	28.5	23.7	23.7	33.0	14.2	14.2	14.2	14.2	35	6.5
Black Blade Deep +10	18	18	-	-	47.5	28.5	23.7	23.7	36.0	14.2	14.2	14.2	14.2	35	6.5
Black Blade Fire +10	18	18	-	-	47.5	28.5	30.0	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Heavy +10	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	6.5
Black Blade Hollow +10	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Lightning +10	18	18	-	-	47.5	28.5	23.7	27.5	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Poison +10	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	18.0	14.2	14.2	35	6.5
Black Blade Raw +10	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Refined +10	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	6.5
Black Blade Sharp +10	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	38	6.5
Black Blade Simple +10	18	18	-	-	47.5	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Bow of Pharis  +10	9	18	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Black Iron Greatshield  +10	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	71	14.5
Black Iron Greatshield Blessed +10	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Blood +10	32	-	-	-	95.0	65.5	78.8	50.3	65.5	38.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Chaos +10	32	-	-	-	95.0	65.5	91.3	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Crystal +10	32	-	-	-	95.0	75.9	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Dark +10	32	-	-	-	95.0	65.5	78.8	50.3	75.9	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Deep +10	32	-	-	-	95.0	65.5	78.8	50.3	82.8	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Fire +10	32	-	-	-	95.0	65.5	99.6	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Heavy +10	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	70	14.5
Black Iron Greatshield Hollow +10	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Lightning +10	32	-	-	-	95.0	65.5	78.8	58.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Poison +10	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	38.4	30.4	19.9	64	14.5
Black Iron Greatshield Raw +10	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Refined +10	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	70	14.5
Black Iron Greatshield Sharp +10	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	70	14.5
Black Iron Greatshield Simple +10	32	-	-	-	95.0	75.9	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Knight Glaive  +5	28	18	-	-	40.0	25.0	30.0	20.0	25.0	20.0	20.0	20.0	20.0	25	9.0
Black Knight Greataxe  +5	36	18	-	-	60.0	45.0	50.0	40.0	45.0	25.0	25.0	25.0	25.0	40	19.5
Black Knight Greatsword  +5	30	18	-	-	65.0	50.0	50.0	45.0	50.0	30.0	30.0	30.0	30.0	45	16.0
Black Knight Shield  +5	18	-	-	-	100.0	65.0	85.0	52.0	63.0	33.0	33.0	33.0	33.0	69	7.5
Black Knight Sword  +5	20	18	-	-	55.0	40.0	40.0	35.0	40.0	20.0	20.0	20.0	20.0	40	10.0
Blacksmith Hammer  +10	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	5.0
Blacksmith Hammer Blessed +10	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Blood +10	13	13	-	-	42.7	28.5	23.7	23.7	28.5	18.0	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Chaos +10	13	13	-	-	42.7	28.5	27.5	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Crystal +10	13	13	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Dark +10	13	13	-	-	42.7	28.5	23.7	23.7	33.0	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Deep +10	13	13	-	-	42.7	28.5	23.7	23.7	36.0	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Fire +10	13	13	-	-	42.7	28.5	30.0	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Heavy +10	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	5.0
Blacksmith Hammer Hollow +10	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Lightning +10	13	13	-	-	42.7	28.5	23.7	27.5	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Poison +10	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	18.0	14.2	14.2	30	5.0
Blacksmith Hammer Raw +10	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Refined +10	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	5.0
Blacksmith Hammer Sharp +10	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	5.0
Blacksmith Hammer Simple +10	13	13	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Bloodlust  +5	11	24	-	-	45.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	5.0
Blue Wooden Shield  +10	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	61	2.5
Blue Wooden Shield Blessed +10	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Blood +10	8	-	-	-	53.2	66.5	51.3	53.2	37.0	27.6	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Chaos +10	8	-	-	-	53.2	66.5	59.4	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Crystal +10	8	-	-	-	53.2	77.0	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Dark +10	8	-	-	-	53.2	66.5	51.3	53.2	42.9	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Deep +10	8	-	-	-	53.2	66.5	51.3	53.2	46.8	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Fire +10	8	-	-	-	53.2	66.5	64.8	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Heavy +10	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	55	2.5
Blue Wooden Shield Hollow +10	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Lightning +10	8	-	-	-	53.2	66.5	51.3	61.6	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Poison +10	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	27.6	21.8	21.8	50	2.5
Blue Wooden Shield Raw +10	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Refined +10	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	55	2.5
Blue Wooden Shield Sharp +10	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	55	2.5
Blue Wooden Shield Simple +10	8	-	-	-	53.2	77.0	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Bonewheel Shield  +10	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	66	15.0
Bonewheel Shield Blessed +10	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Blood +10	30	10	-	-	95.0	59.8	56.0	51.3	59.8	38.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Chaos +10	30	10	-	-	95.0	59.8	64.9	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Crystal +10	30	10	-	-	95.0	69.3	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Dark +10	30	10	-	-	95.0	59.8	56.0	51.3	69.3	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Deep +10	30	10	-	-	95.0	59.8	56.0	51.3	75.6	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Fire +10	30	10	-	-	95.0	59.8	70.8	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Heavy +10	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	64	15.0
Bonewheel Shield Hollow +10	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Lightning +10	30	10	-	-	95.0	59.8	56.0	59.4	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Poison +10	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	38.4	30.4	20.9	59	15.0
Bonewheel Shield Raw +10	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Refined +10	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	64	15.0
Bonewheel Shield Sharp +10	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	64	15.0
Bonewheel Shield Simple +10	30	10	-	-	95.0	69.3	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Brigand Axe  +10	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	36	3.0
Brigand Axe Blessed +10	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Blood +10	14	8	-	-	42.7	28.5	23.7	23.7	28.5	18.0	14.2	14.2	14.2	30	3.0
Brigand Axe Chaos +10	14	8	-	-	42.7	28.5	27.5	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Crystal +10	14	8	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Dark +10	14	8	-	-	42.7	28.5	23.7	23.7	33.0	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Deep +10	14	8	-	-	42.7	28.5	23.7	23.7	36.0	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Fire +10	14	8	-	-	42.7	28.5	30.0	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Heavy +10	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	3.0
Brigand Axe Hollow +10	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Lightning +10	14	8	-	-	42.7	28.5	23.7	27.5	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Poison +10	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	18.0	14.2	14.2	30	3.0
Brigand Axe Raw +10	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Refined +10	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	3.0
Brigand Axe Sharp +10	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	3.0
Brigand Axe Simple +10	14	8	-	-	42.7	33.0	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Twindaggers  +10	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	18	2.5
Brigand Twindaggers Blessed +10	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
Brigand Twindaggers Blood +10	10	18	-	-	33.2	19.0	14.2	14.2	19.0	12.0	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Chaos +10	10	18	-	-	33.2	19.0	16.5	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Crystal +10	10	18	-	-	33.2	22.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Dark +10	10	18	-	-	33.2	19.0	14.2	14.2	22.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Deep +10	10	18	-	-	33.2	19.0	14.2	14.2	24.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Fire +10	10	18	-	-	33.2	19.0	18.0	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Heavy +10	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	2.5
Brigand Twindaggers Hollow +10	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
