Bandit's Knife Blessed +8	6	12	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	1.5
Bandit's Knife Blood +8	6	12	-	-	33.2	19.0	14.2	14.2	19.0	11.8	9.5	9.5	9.5	15	1.5
Bandit's Knife Chaos +8	6	12	-	-	33.2	19.0	16.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Crystal +8	6	12	-	-	33.2	21.6	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Dark +8	6	12	-	-	33.2	19.0	14.2	14.2	21.6	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Deep +8	6	12	-	-	33.2	19.0	14.2	14.2	23.6	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Fire +8	6	12	-	-	33.2	19.0	17.7	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Heavy +8	6	12	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	1.5
Bandit's Knife Hollow +8	6	12	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	1.5
Bandit's Knife Lightning +8	6	12	-	-	33.2	19.0	14.2	16.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Poison +8	6	12	-	-	33.2	19.0	14.2	14.2	19.0	9.5	11.8	9.5	9.5	15	1.5
Bandit's Knife Raw +8	6	12	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Bandit's Knife Refined +8	6	12	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	1.5
Bandit's Knife Sharp +8	6	12	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	1.5
Bandit's Knife Simple +8	6	12	-	-	33.2	21.6	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Barbed Straight Sword  +8	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	40	3.0
Barbed Straight Sword Blessed +8	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	3.0
Barbed Straight Sword Blood +8	11	11	-	-	42.7	28.5	23.7	23.7	28.5	17.7	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Chaos +8	11	11	-	-	42.7	28.5	27.0	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Crystal +8	11	11	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Dark +8	11	11	-	-	42.7	28.5	23.7	23.7	32.4	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Deep +8	11	11	-	-	42.7	28.5	23.7	23.7	35.4	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Fire +8	11	11	-	-	42.7	28.5	29.5	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Heavy +8	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	3.0
Barbed Straight Sword Hollow +8	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	3.0
Barbed Straight Sword Lightning +8	11	11	-	-	42.7	28.5	23.7	27.0	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Poison +8	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.7	14.2	14.2	35	3.0
Barbed Straight Sword Raw +8	11	11	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Barbed Straight Sword Refined +8	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	3.0
Barbed Straight Sword Sharp +8	11	11	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	3.0
Barbed Straight Sword Simple +8	11	11	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	3.0
Bare Fists	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0
Bastard Sword  +8	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	40	8.0
Bastard Sword Blessed +8	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Blood +8	16	10	-	-	47.5	33.2	28.5	28.5	33.2	23.6	19.0	19.0	19.0	35	8.0
Bastard Sword Chaos +8	16	10	-	-	47.5	33.2	32.4	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Crystal +8	16	10	-	-	47.5	37.8	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Dark +8	16	10	-	-	47.5	33.2	28.5	28.5	37.8	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Deep +8	16	10	-	-	47.5	33.2	28.5	28.5	41.3	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Fire +8	16	10	-	-	47.5	33.2	35.4	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Heavy +8	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.0
Bastard Sword Hollow +8	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.0
Bastard Sword Lightning +8	16	10	-	-	47.5	33.2	28.5	32.4	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Poison +8	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	23.6	19.0	19.0	35	8.0
Bastard Sword Raw +8	16	10	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Bastard Sword Refined +8	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.0
Bastard Sword Sharp +8	16	10	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.0
Bastard Sword Simple +8	16	10	-	-	47.5	37.8	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.0
Battle Axe  +8	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	34	4.0
Battle Axe Blessed +8	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Blood +8	12	8	-	-	42.7	28.5	23.7	23.7	28.5	17.7	14.2	14.2	14.2	30	4.0
Battle Axe Chaos +8	12	8	-	-	42.7	28.5	27.0	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Crystal +8	12	8	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Dark +8	12	8	-	-	42.7	28.5	23.7	23.7	32.4	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Deep +8	12	8	-	-	42.7	28.5	23.7	23.7	35.4	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Fire +8	12	8	-	-	42.7	28.5	29.5	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Heavy +8	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Battle Axe Hollow +8	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Battle Axe Lightning +8	12	8	-	-	42.7	28.5	23.7	27.0	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Poison +8	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.7	14.2	14.2	30	4.0
Battle Axe Raw +8	12	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Battle Axe Refined +8	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Battle Axe Sharp +8	12	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Battle Axe Simple +8	12	8	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Black Blade  +8	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	40	6.5
Black Blade Blessed +8	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Blood +8	18	18	-	-	47.5	28.5	23.7	23.7	28.5	17.7	14.2	14.2	14.2	35	6.5
Black Blade Chaos +8	18	18	-	-	47.5	28.5	27.0	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Crystal +8	18	18	-	-	47.5	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Dark +8	18	18	-	-	47.5	28.5	23.7	23.7	32.4	14.2	14.2	14.2	14.2	35	6.5
Black Blade Deep +8	18	18	-	-	47.5	28.5	23.7	23.7	35.4	14.2	14.2	14.2	14.2	35	6.5
Black Blade Fire +8	18	18	-	-	47.5	28.5	29.5	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Heavy +8	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	6.5
Black Blade Hollow +8	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	6.5
Black Blade Lightning +8	18	18	-	-	47.5	28.5	23.7	27.0	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Poison +8	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	17.7	14.2	14.2	35	6.5
Black Blade Raw +8	18	18	-	-	47.5	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Blade Refined +8	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	6.5
Black Blade Sharp +8	18	18	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	6.5
Black Blade Simple +8	18	18	-	-	47.5	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	6.5
Black Bow of Pharis  +8	9	18	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Black Iron Greatshield  +8	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	70	14.5
Black Iron Greatshield Blessed +8	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Blood +8	32	-	-	-	95.0	65.5	78.8	50.3	65.5	37.8	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Chaos +8	32	-	-	-	95.0	65.5	89.6	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Crystal +8	32	-	-	-	95.0	74.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Dark +8	32	-	-	-	95.0	65.5	78.8	50.3	74.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Deep +8	32	-	-	-	95.0	65.5	78.8	50.3	81.4	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Fire +8	32	-	-	-	95.0	65.5	97.9	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Heavy +8	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	69	14.5
Black Iron Greatshield Hollow +8	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	60	14.5
Black Iron Greatshield Lightning +8	32	-	-	-	95.0	65.5	78.8	57.2	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Poison +8	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	37.8	30.4	19.9	64	14.5
Black Iron Greatshield Raw +8	32	-	-	-	95.0	65.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Iron Greatshield Refined +8	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	69	14.5
Black Iron Greatshield Sharp +8	32	-	-	-	100.0	69.0	83.0	53.0	69.0	32.0	32.0	32.0	21.0	69	14.5
Black Iron Greatshield Simple +8	32	-	-	-	95.0	74.5	78.8	50.3	65.5	30.4	30.4	30.4	19.9	64	14.5
Black Knight Glaive  +4	28	18	-	-	40.0	25.0	30.0	20.0	25.0	20.0	20.0	20.0	20.0	25	9.0
Black Knight Greataxe  +4	36	18	-	-	60.0	45.0	50.0	40.0	45.0	25.0	25.0	25.0	25.0	40	19.5
Black Knight Greatsword  +4	30	18	-	-	65.0	50.0	50.0	45.0	50.0	30.0	30.0	30.0	30.0	45	16.0
Black Knight Shield  +4	18	-	-	-	100.0	65.0	85.0	52.0	63.0	33.0	33.0	33.0	33.0	67	7.5
Black Knight Sword  +4	20	18	-	-	55.0	40.0	40.0	35.0	40.0	20.0	20.0	20.0	20.0	40	10.0
Blacksmith Hammer  +8	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	34	5.0
Blacksmith Hammer Blessed +8	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Blood +8	13	13	-	-	42.7	28.5	23.7	23.7	28.5	17.7	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Chaos +8	13	13	-	-	42.7	28.5	27.0	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Crystal +8	13	13	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Dark +8	13	13	-	-	42.7	28.5	23.7	23.7	32.4	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Deep +8	13	13	-	-	42.7	28.5	23.7	23.7	35.4	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Fire +8	13	13	-	-	42.7	28.5	29.5	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Heavy +8	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	5.0
Blacksmith Hammer Hollow +8	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	5.0
Blacksmith Hammer Lightning +8	13	13	-	-	42.7	28.5	23.7	27.0	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Poison +8	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.7	14.2	14.2	30	5.0
Blacksmith Hammer Raw +8	13	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Blacksmith Hammer Refined +8	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	5.0
Blacksmith Hammer Sharp +8	13	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	5.0
Blacksmith Hammer Simple +8	13	13	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	5.0
Bloodlust  +4	11	24	-	-	45.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	5.0
Blue Wooden Shield  +8	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	60	2.5
Blue Wooden Shield Blessed +8	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Blood +8	8	-	-	-	53.2	66.5	51.3	53.2	37.0	27.1	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Chaos +8	8	-	-	-	53.2	66.5	58.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Crystal +8	8	-	-	-	53.2	75.6	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Dark +8	8	-	-	-	53.2	66.5	51.3	53.2	42.1	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Deep +8	8	-	-	-	53.2	66.5	51.3	53.2	46.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Fire +8	8	-	-	-	53.2	66.5	63.7	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Heavy +8	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	54	2.5
Blue Wooden Shield Hollow +8	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	47	2.5
Blue Wooden Shield Lightning +8	8	-	-	-	53.2	66.5	51.3	60.5	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Poison +8	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	27.1	21.8	21.8	50	2.5
Blue Wooden Shield Raw +8	8	-	-	-	53.2	66.5	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Blue Wooden Shield Refined +8	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	54	2.5
Blue Wooden Shield Sharp +8	8	-	-	-	56.0	70.0	54.0	56.0	39.0	23.0	23.0	23.0	23.0	54	2.5
Blue Wooden Shield Simple +8	8	-	-	-	53.2	75.6	51.3	53.2	37.0	21.8	21.8	21.8	21.8	50	2.5
Bonewheel Shield  +8	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	64	15.0
Bonewheel Shield Blessed +8	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Blood +8	30	10	-	-	95.0	59.8	56.0	51.3	59.8	37.8	30.4	30.4	20.9	59	15.0
Bonewheel Shield Chaos +8	30	10	-	-	95.0	59.8	63.7	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Crystal +8	30	10	-	-	95.0	68.0	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Dark +8	30	10	-	-	95.0	59.8	56.0	51.3	68.0	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Deep +8	30	10	-	-	95.0	59.8	56.0	51.3	74.3	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Fire +8	30	10	-	-	95.0	59.8	69.6	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Heavy +8	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	63	15.0
Bonewheel Shield Hollow +8	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	56	15.0
Bonewheel Shield Lightning +8	30	10	-	-	95.0	59.8	56.0	58.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Poison +8	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	37.8	30.4	20.9	59	15.0
Bonewheel Shield Raw +8	30	10	-	-	95.0	59.8	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Bonewheel Shield Refined +8	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	63	15.0
Bonewheel Shield Sharp +8	30	10	-	-	100.0	63.0	59.0	54.0	63.0	32.0	32.0	32.0	22.0	63	15.0
Bonewheel Shield Simple +8	30	10	-	-	95.0	68.0	56.0	51.3	59.8	30.4	30.4	30.4	20.9	59	15.0
Brigand Axe  +8	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	34	3.0
Brigand Axe Blessed +8	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Blood +8	14	8	-	-	42.7	28.5	23.7	23.7	28.5	17.7	14.2	14.2	14.2	30	3.0
Brigand Axe Chaos +8	14	8	-	-	42.7	28.5	27.0	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Crystal +8	14	8	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Dark +8	14	8	-	-	42.7	28.5	23.7	23.7	32.4	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Deep +8	14	8	-	-	42.7	28.5	23.7	23.7	35.4	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Fire +8	14	8	-	-	42.7	28.5	29.5	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Heavy +8	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	3.0
Brigand Axe Hollow +8	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	3.0
Brigand Axe Lightning +8	14	8	-	-	42.7	28.5	23.7	27.0	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Poison +8	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.7	14.2	14.2	30	3.0
Brigand Axe Raw +8	14	8	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Axe Refined +8	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	3.0
Brigand Axe Sharp +8	14	8	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	3.0
Brigand Axe Simple +8	14	8	-	-	42.7	32.4	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	3.0
Brigand Twindaggers  +8	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	17	2.5
Brigand Twindaggers Blessed +8	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
Brigand Twindaggers Blood +8	10	18	-	-	33.2	19.0	14.2	14.2	19.0	11.8	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Chaos +8	10	18	-	-	33.2	19.0	16.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Crystal +8	10	18	-	-	33.2	21.6	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Dark +8	10	18	-	-	33.2	19.0	14.2	14.2	21.6	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Deep +8	10	18	-	-	33.2	19.0	14.2	14.2	23.6	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Fire +8	10	18	-	-	33.2	19.0	17.7	14.2	19.0	9.5	9.5	9.5	9.5	15	2.5
Brigand Twindaggers Heavy +8	10	18	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	2.5
Brigand Twindaggers Hollow +8	10	18	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	2.5
